id,lat,lon
277101632,37.1654833,127.3723833
228002044,37.2802167,127.1620167
228002045,37.2802,127.1617
228000150,37.2817667,127.1642833
228000151,37.2813167,127.1635333
228000149,37.2836333,127.1626167
228000152,37.2839,127.1617167
277103638,37.2550167,127.2121833
228001281,37.2555167,127.2121167
228001284,37.25535,127.2122333
228003467,37.3603,127.0595333
228003468,37.3603667,127.0595667
228001997,37.1544,127.3773667
228002005,37.1543,127.3773833
228001944,37.17,127.3011667
228001943,37.1698833,127.3011833
228003497,37.33385,127.0497833
228003533,37.3339167,127.0497167
228001654,37.2913,127.1326833
228000848,37.2906667,127.1352333
228001712,37.2905833,127.1331
228001716,37.2904667,127.1334167
228000841,37.2907333,127.1353833
228002133,37.2939,127.1483333
228001937,37.2942833,127.1486
277102506,37.3084,127.1289833
277102683,37.3086,127.1293167
228001779,37.1999333,127.2084333
228001778,37.1998833,127.2081833
228003155,37.30185,127.1104167
228003154,37.30175,127.1106167
228003400,37.3420667,127.0984
228003399,37.3421833,127.0980833
242501130,37.2326333,127.1166
228517130,37.3236667,127.0823833
228003305,37.2335833,127.1149333
228003159,37.3011333,127.1082333
228001144,37.33475,127.1087167
228002981,37.3426333,127.0981833
228003512,37.33515,127.1091333
228003519,37.3359833,127.1043167
228003516,37.3352167,127.10725
228003518,37.3351167,127.1044667
228003522,37.3344167,127.1041
228003521,37.33435,127.1039667
228003517,37.3348833,127.1060833
228001714,37.1874833,127.27055
228000610,37.1874667,127.2709333
228000660,37.2093667,127.2340333
228000604,37.2094333,127.2341667
228001746,37.2396167,127.1751167
228001703,37.2511333,127.1058833
228001704,37.25095,127.1057833
228000787,37.2543667,127.1079333
228002218,37.2536167,127.12165
228003293,37.2537333,127.1215667
228002216,37.2549,127.11885
228002215,37.2548,127.1187
228001772,37.2494667,127.10675
228001774,37.2498333,127.1069
228001175,37.2635833,127.1048333
228001104,37.264,127.1053833
228000195,37.2270667,127.2039667
228000188,37.2269667,127.2039333
228003266,37.3198333,127.1026
228003265,37.3196667,127.10235
228002995,37.3143,127.1103167
228003135,37.3145167,127.1097167
228003244,37.3010333,127.0995167
228001003,37.3207,127.1124167
228001002,37.3204333,127.11235
228002191,37.3203833,127.1093
228001377,37.32065,127.1093833
228001138,37.31445,127.1082167
228001089,37.3143667,127.1085667
228002965,37.3188,127.1055
228003130,37.3194667,127.1153167
228000424,37.2623333,127.2236
228000421,37.2625333,127.22355
228001775,37.2658333,127.22415
228001436,37.2591833,127.2187
228001519,37.2591167,127.2185833
228002350,37.1440667,127.1287
228002349,37.1442167,127.1286833
228001444,37.1303833,127.3973167
228002323,37.1083167,127.1321833
228002322,37.10835,127.1315
228000021,37.1180333,127.1541
228000016,37.1181833,127.1541
228000396,37.2845167,127.2214667
228000399,37.2845167,127.2218333
228001466,37.1473333,127.14935
228001476,37.1473333,127.14955
228000063,37.1452333,127.1422167
228000066,37.1453167,127.1421167
277102129,37.1491833,127.1402167
277102130,37.14555,127.1431
228002321,37.1300833,127.1319333
228002301,37.1302,127.1318667
228001609,37.1606,127.3464833
228001608,37.1597167,127.3455667
228001167,37.22985,127.3033333
228000579,37.2297667,127.3032667
228000337,37.3179833,127.2418
228000304,37.31765,127.242
228002317,37.0866167,127.1692667
228002300,37.0866167,127.1694333
228002986,37.3145667,127.1537167
228002312,37.0866,127.1728
228001174,37.2402833,127.0824
228000708,37.2403667,127.0820833
228001634,37.1889333,127.2987333
228001635,37.1889,127.2988
228001632,37.1849333,127.2969167
228001633,37.18495,127.2968167
228000499,37.19245,127.3102333
228000506,37.19265,127.3100167
228001583,37.1808,127.3063833
228001517,37.1807333,127.30525
228001582,37.18115,127.3060833
228000554,37.1402667,127.3943833
228000561,37.1392333,127.3955167
228002357,37.1172167,127.11125
228002358,37.11705,127.11115
228003198,37.2893,127.1182667
228003001,37.2831167,127.1092833
228003489,37.3591833,127.0479833
228003490,37.3591167,127.0482667
228001682,37.2313,127.3183833
228001687,37.2314333,127.3183
228000019,37.1353667,127.1533
228000018,37.1351833,127.1532833
228003325,37.2256167,127.1092167
228003324,37.2257833,127.1092833
228000003,37.2473333,127.0731333
228003115,37.2432333,127.16795
228000743,37.2407167,127.1713833
228000742,37.2423667,127.16805
228000781,37.2411333,127.16955
228001560,37.2272667,127.2803
228001561,37.2271333,127.2803333
228003162,37.2943,127.1007333
228003163,37.29445,127.1006167
228000755,37.22955,127.2392333
228000771,37.2295833,127.2384
228000097,37.1746833,127.2316333
228000084,37.17475,127.2317
228002331,37.0901,127.1577833
228002332,37.0901667,127.1579
228000602,37.2212167,127.2262833
228000662,37.2211333,127.2261667
228000930,37.3257167,127.0903
228000923,37.32575,127.0899833
228003076,37.32645,127.0895167
228000914,37.3199333,127.09765
228000918,37.3202167,127.0976167
228001176,37.2233833,127.0887
228001187,37.2232833,127.0887167
228001191,37.2247167,127.08245
228001192,37.2261167,127.0828667
228001194,37.22525,127.07845
228001193,37.22535,127.0786667
228000702,37.2679167,127.07045
228000675,37.2682667,127.0707833
228003432,37.33295,127.0535167
228003433,37.3329833,127.0536
228003152,37.3006667,127.1143
228001106,37.2521667,127.1053
228001121,37.2519167,127.10475
228003373,37.3189167,127.0966833
228003374,37.31875,127.0968667
228000520,37.2417333,127.30445
228000513,37.2418833,127.3046167
228003350,37.2665833,127.1371667
228001139,37.3168333,127.10825
228001088,37.3169,127.1086333
228001467,37.15225,127.1392833
228001474,37.1436333,127.1455333
228001688,37.1452833,127.14305
228001468,37.1436667,127.1452833
228001689,37.1453833,127.14305
228001793,37.2550167,127.10985
228000789,37.2552833,127.11005
228002974,37.33345,127.0975333
228002973,37.3335167,127.0979667
228003239,37.2744833,127.10065
228003238,37.2745667,127.1005333
228002101,37.26165,127.1080833
228002100,37.2618667,127.1078667
228003227,37.2716667,127.1097833
228002021,37.2304833,127.1879333
228002022,37.2306333,127.1882333
228000129,37.2124667,127.1694833
228000140,37.2111833,127.1693
228000139,37.2091,127.1709333
228000125,37.1678167,127.1792667
228000106,37.1670667,127.1792333
228002224,37.2418333,127.1333833
228003302,37.2419833,127.1335167
228000104,37.1725167,127.18135
228000127,37.17255,127.1812667
228000126,37.1703167,127.1810833
228000105,37.1703333,127.1811667
228003136,37.3141833,127.1108667
228002996,37.31385,127.1105333
228001255,37.1237667,127.3508167
228001256,37.1236667,127.3504833
228003235,37.27445,127.1034167
228003234,37.2743667,127.1032
228000680,37.2711667,127.1037167
228002180,37.2708167,127.1026167
228000698,37.27065,127.1030333
228003236,37.2734,127.1005
228003237,37.27345,127.1006167
228003232,37.27145,127.1031833
228003233,37.2717167,127.1033833
228001941,37.3144,127.2565667
228001424,37.31455,127.25675
228001776,37.2657833,127.2240333
228001529,37.0989167,127.40765
228000316,37.2557333,127.21255
228000325,37.2557333,127.2123
228000692,37.2619167,127.1401833
228000687,37.26145,127.1408833
228000472,37.1259833,127.3101667
228000475,37.1262167,127.3101667
228000368,37.32435,127.22105
228000374,37.3243167,127.2211667
228001493,37.1747667,127.39755
228003353,37.2668833,127.1426333
228003355,37.27035,127.1379667
228000874,37.30355,127.0801167
228000878,37.3038833,127.0801833
228003530,37.3089,127.0858
228003527,37.3034833,127.0882
228505580,37.2998833,127.0735833
228002012,37.29755,127.07485
228002013,37.29735,127.0748833
228003542,37.3027,127.0747333
228001431,37.3028833,127.075
228003557,37.30125,127.08185
228524270,37.3011833,127.0819167
228001042,37.3022167,127.0730333
228001184,37.3025333,127.0730667
203000286,37.2969167,127.0693167
203000287,37.2970333,127.069
228002008,37.2983667,127.0711833
228002009,37.29855,127.0711833
228003531,37.3061667,127.0758667
228003004,37.3093833,127.0866333
228003056,37.3102167,127.0870333
228000633,37.1104,127.3771
228000634,37.11045,127.3768667
228003172,37.28735,127.1124667
228003209,37.2873,127.1113333
228003208,37.2874333,127.11125
228000578,37.22835,127.3066667
228001927,37.2438167,127.18945
228000534,37.22845,127.3066333
228001928,37.2436333,127.1897333
228002010,37.298,127.0726167
228002011,37.2972167,127.0731833
228003197,37.28915,127.1189667
228003204,37.2894333,127.1106667
228003205,37.2892667,127.1107667
228003202,37.28935,127.1119167
242503210,37.2888833,127.1120667
228003203,37.2891667,127.1128333
228003207,37.2886333,127.1108833
228003201,37.2892667,127.1155833
228003200,37.2894333,127.1159
228003199,37.2887333,127.11755
228001014,37.331,127.1232833
228001727,37.33185,127.1207667
228003021,37.3332,127.1231
228003026,37.3332167,127.1233333
228003062,37.3347167,127.1241167
228003061,37.3348333,127.1239167
228001733,37.3316,127.1208333
228001061,37.3301333,127.12265
228001586,37.1562667,127.2975333
228001585,37.15625,127.2973833
228003456,37.35935,127.04455
228003455,37.3593167,127.04445
228003545,37.35945,127.0468333
228003546,37.3595,127.0468333
228000709,37.2430333,127.0806167
228000704,37.24335,127.0807667
228000498,37.1928167,127.3170667
228000508,37.1928833,127.3169167
277101690,37.1953833,127.3186333
228003359,37.3220333,127.1018
228003360,37.3218667,127.1017833
228000131,37.2029,127.1762167
228000137,37.2002833,127.1803833
228000132,37.2004,127.18045
228000133,37.1978833,127.1846667
228000136,37.19755,127.1853333
228000138,37.2019167,127.1773333
228000130,37.2092,127.1709833
243502310,37.3687167,127.0424833
228000724,37.24705,127.07345
228003338,37.2342333,127.0732167
228003339,37.2340833,127.0735667
228003333,37.2389667,127.0761333
228003332,37.23885,127.0759333
228001523,37.1938167,127.1905667
228000135,37.1937333,127.1904
228000128,37.1931833,127.1791667
228001454,37.1939167,127.1900333
228003431,37.33315,127.0519
228003430,37.3330833,127.0520167
228003437,37.33265,127.0567333
228003436,37.3326,127.05665
228002167,37.2994167,127.0805667
228002168,37.29925,127.0803333
277102419,37.3248167,127.0562167
228002017,37.3232,127.0581
228002018,37.3232,127.05855
277103643,37.3273667,127.0587
277103642,37.3275,127.0580667
228000434,37.24025,127.2146833
228000439,37.24005,127.2148167
228003104,37.2396333,127.2145167
228003105,37.2396167,127.2146833
228001672,37.22175,127.1065667
228001671,37.22165,127.1064333
228000533,37.2288333,127.2997333
228000580,37.2286667,127.2997833
228000892,37.3110833,127.0829333
228000893,37.3109667,127.0824667
228001044,37.3061333,127.07475
228001039,37.3060333,127.07495
228001485,37.1895333,127.17775
228001456,37.1896167,127.17785
228002064,37.2345,127.06885
228002063,37.2347,127.0686833
228002056,37.2390833,127.0738667
228002055,37.2390333,127.0742167
228003330,37.2404,127.0701667
228003331,37.2402167,127.0702833
242503080,37.2406333,127.0719667
242503070,37.2403667,127.0713333
228002062,37.2373,127.0721833
228002061,37.2371333,127.0724333
228003335,37.2376833,127.0705333
228003334,37.2375833,127.0704333
228002066,37.23495,127.07105
228002065,37.2351167,127.07065
228003336,37.23675,127.068
228003337,37.2367167,127.06825
228003341,37.23495,127.0749667
228003340,37.23485,127.0752333
242500630,37.2365667,127.0767
242503090,37.2367333,127.0764667
228002054,37.2413333,127.0753667
228002053,37.2411833,127.0757333
228003222,37.2432833,127.0742667
228003220,37.2433833,127.0743
228002036,37.3199833,127.0813333
228000970,37.3201167,127.0815833
228001498,37.1822167,127.3466
243502350,37.3647833,127.0504833
243502270,37.36485,127.0505
228001520,37.1796667,127.273
228000452,37.1856,127.2722333
228001993,37.1070833,127.3772333
228001992,37.1069667,127.3769667
228002129,37.154,127.2950333
228002130,37.1541167,127.2951667
228003418,37.344,127.0613833
228003417,37.3439333,127.0613333
228001637,37.12265,127.168
228001638,37.1226,127.1682667
228003477,37.3498,127.08675
228003478,37.34985,127.0868167
228003034,37.32315,127.0599667
228003377,37.3236667,127.06005
228000860,37.31685,127.0693
228003536,37.316,127.0691
228003537,37.31615,127.0693333
228002087,37.32205,127.0604167
228002086,37.3222333,127.0604667
228000895,37.3128333,127.0794667
228003569,37.3130833,127.07935
228000891,37.3122833,127.0814667
228000894,37.3121,127.0811333
228002957,37.31285,127.0809
228002029,37.3176333,127.0640167
228001172,37.3188833,127.0617333
228002032,37.32005,127.0617333
228001282,37.2614667,127.1888667
228001283,37.2614333,127.1889
228002260,37.2667333,127.19045
228002262,37.2667833,127.1904667
228002187,37.2372833,127.2647333
228003407,37.3397833,127.09535
228003408,37.3396333,127.0951667
228003469,37.3599333,127.0636833
228003470,37.3599833,127.0637333
228000402,37.2681167,127.2092667
228000407,37.2681167,127.20945
228001504,37.2678167,127.20745
228001505,37.2678667,127.2074167
228002242,37.2385667,127.1038167
228002241,37.2386333,127.1044167
228003153,37.3031667,127.1112
228002975,37.3152333,127.0916333
228003087,37.3149833,127.0923167
214001976,37.1264,127.10915
214001975,37.1263667,127.10905
228003420,37.3432667,127.0650333
228003419,37.3432,127.065
228000070,37.1339667,127.2017
228000059,37.1345833,127.2011
228003010,37.2741,127.1274167
228002095,37.2368167,127.2929333
228002096,37.2369,127.2928
228003500,37.3279333,127.12215
228003063,37.3278,127.1222833
228001391,37.3267833,127.1247667
228001668,37.32845,127.1241333
228001015,37.3283333,127.1243667
228003250,37.3069833,127.0992833
228003249,37.3068,127.0992167
228003245,37.3020833,127.0991333
228003246,37.3020833,127.09925
228001337,37.2383,127.1893
228001342,37.2436667,127.1937
228001343,37.2434333,127.1939167
228003308,37.2314,127.1103833
228001118,37.2315167,127.1087667
228003307,37.2314667,127.1104667
228001177,37.2313667,127.1088333
228001895,37.2924833,127.2647167
228001896,37.29255,127.2647333
228000822,37.2784667,127.1156833
228000821,37.2786,127.1161333
228002998,37.2541,127.09975
228003051,37.25425,127.0991167
228002344,37.1127167,127.1209833
228002343,37.1131667,127.1206
228003248,37.3042,127.09915
228003247,37.3042333,127.0990167
228002047,37.3343667,127.0934667
228002046,37.33455,127.0937
228003393,37.33605,127.0953833
228002048,37.3362333,127.09455
228003421,37.3424833,127.0666833
228003422,37.3425167,127.0668167
243502470,37.3558167,127.0721833
243502390,37.35565,127.0722333
243502380,37.3574,127.0701333
243502480,37.3574167,127.0702333
243502340,37.3655333,127.0485167
243502280,37.3656,127.0485333
228003267,37.30855,127.09835
242503050,37.3084333,127.0983667
228003254,37.30915,127.09895
228003253,37.3091167,127.0989
228000663,37.2281333,127.2152667
228000600,37.2283667,127.2153833
277102467,37.23305,127.2134333
228002980,37.3362167,127.0919
228002979,37.33605,127.0919167
228001910,37.22515,127.2538333
228001909,37.2250833,127.2537833
228000769,37.2256,127.2534
228000757,37.2258167,127.25335
228001913,37.2200667,127.2543167
228001914,37.2200333,127.2543833
228000768,37.2255,127.2561
228000758,37.2257,127.2562
228001908,37.2277333,127.2537833
228001907,37.2277833,127.25365
228002109,37.1360333,127.2000833
228002108,37.1361167,127.2002333
277102610,37.1456333,127.20075
228000060,37.1382167,127.1981833
228000069,37.1383833,127.1982333
228001720,37.1397667,127.19655
228000218,37.1402167,127.19705
228000217,37.1401,127.1971333
228001906,37.2286667,127.2477833
228001905,37.2287167,127.2471833
228000309,37.2893333,127.23455
228001426,37.2896667,127.2348833
228002299,37.1078333,127.18185
228002298,37.1077833,127.1817167
274197511,37.2697667,127.1035833
274197510,37.2698167,127.104
274176520,37.2683833,127.1019
228523800,37.2681167,127.1014333
228000691,37.2587833,127.1423667
228000688,37.2588167,127.1425667
277103363,37.2657,127.104
277103362,37.2668167,127.1035333
277103365,37.2682,127.10215
277103364,37.26785,127.1017167
228000683,37.2759833,127.1194333
228000695,37.2753,127.1201
228003006,37.3055667,127.0853167
228003528,37.3055833,127.0850667
228000925,37.3306333,127.0927
228000928,37.3306333,127.0929333
228001052,37.3211167,127.09715
228001031,37.3206833,127.0970833
228000919,37.3220333,127.0963333
228000913,37.3221333,127.0967
228000976,37.3224333,127.09425
228000947,37.32225,127.0945
228003570,37.3226,127.0962667
228003560,37.33095,127.1003833
228003561,37.3307667,127.1003833
228000879,37.3060167,127.0835
228000979,37.3267333,127.1016333
228000944,37.3265333,127.1022667
228001171,37.3182333,127.0670833
228001170,37.31835,127.0674
228000927,37.3325333,127.0937
228000926,37.3323833,127.0934667
228002146,37.3161833,127.0890333
228001049,37.3155,127.0878167
228001034,37.3152167,127.0880167
277101697,37.3163333,127.0898667
228000912,37.3238,127.09515
228002049,37.3360667,127.094
228001719,37.2665667,127.2117167
228001149,37.2663,127.2119833
228001506,37.26765,127.2030167
228000050,37.1008667,127.1316167
228001308,37.1009667,127.1316
243502600,37.3384333,127.0827833
243502590,37.3384833,127.0828167
228003532,37.3012833,127.0748833
228002266,37.2921833,127.124
228002267,37.2922667,127.12435
228000459,37.1431833,127.2911333
277101780,37.1461167,127.28915
228000214,37.1565833,127.2065833
228000220,37.1568667,127.2064167
228000221,37.1634333,127.2061667
228000213,37.16325,127.20655
277102387,37.1789,127.2026333
228001724,37.1657667,127.3738
228000779,37.2380333,127.1784667
228000745,37.2382,127.1799167
228002261,37.2392833,127.1782333
228000980,37.2393,127.1779833
228001533,37.2403167,127.1783333
228001304,37.2559167,127.3316667
228001303,37.2558833,127.3319667
228001684,37.2654167,127.3325833
228001685,37.2561833,127.3320833
228001127,37.2788333,127.1056667
228001100,37.2788333,127.10595
277103231,37.2898,127.1031167
277103360,37.2904333,127.10345
274199479,37.2961,127.10345
274199478,37.2961167,127.10385
277103361,37.2896667,127.1038667
277103769,37.2908333,127.1054833
277103770,37.28875,127.1028833
277103230,37.2902167,127.1040667
228003229,37.2699333,127.1095333
228003228,37.2699833,127.1093833
228003120,37.27135,127.1042833
228003226,37.2723,127.1071
228003036,37.2721667,127.1071667
228003080,37.2853833,127.1116167
228000823,37.2858333,127.1113333
228000820,37.2862167,127.1116167
228001124,37.2704667,127.1055167
228003225,37.2726333,127.10805
228002969,37.2797167,127.1083167
228002968,37.27955,127.1084167
228001125,37.2727833,127.1055167
228001102,37.2738,127.10575
228001548,37.2182,127.2006833
228001549,37.2197167,127.2091833
228000644,37.1602,127.3554833
228000624,37.16025,127.3555667
228000553,37.1469167,127.3877333
228000562,37.1467,127.3870667
228001938,37.2702167,127.0843167
228003196,37.2893833,127.1135333
228000954,37.3222167,127.0787333
228000969,37.32155,127.0802333
228000884,37.3358167,127.0979667
228000904,37.3358167,127.0975333
228003435,37.3327333,127.05495
228003434,37.3326833,127.0548
228003534,37.3340667,127.04675
228003368,37.3341167,127.0467333
228003014,37.3275167,127.0649333
228003077,37.3279,127.06465
228003390,37.3233833,127.0777167
228003389,37.32375,127.0775833
228000968,37.3233333,127.0770667
228000955,37.32305,127.077
228001973,37.3278333,127.0688167
228003552,37.3287333,127.0691
228001972,37.3280833,127.0687667
228003553,37.32885,127.0689667
228001975,37.3296667,127.06675
228001974,37.3301833,127.06645
228003442,37.3316,127.0644833
228003443,37.3317333,127.0646167
243500030,37.3323667,127.0637
228003380,37.3308667,127.0653667
228003065,37.3308167,127.0645167
228003574,37.3206333,127.0829667
228002038,37.3292667,127.0634
228002037,37.3293667,127.06325
228003446,37.3275333,127.0694667
228002023,37.23435,127.1886167
228002024,37.2339833,127.1888333
228000360,37.3373833,127.2442667
228003210,37.2828833,127.1120333
228000353,37.3371833,127.24485
228003002,37.2831,127.1120667
228003169,37.2880667,127.1016667
228003168,37.28795,127.1015667
228003174,37.2853667,127.1032
228003175,37.2853333,127.1033833
228000364,37.3069,127.2239
228000378,37.3068667,127.2240333
228002173,37.3098333,127.2203167
228000365,37.3099,127.2204667
228002170,37.3100833,127.2201833
228000376,37.3122167,127.2207667
228002172,37.3136167,127.21465
228002171,37.31385,127.2145667
228000366,37.3122333,127.2205833
228002205,37.3122333,127.21795
228002207,37.3122333,127.2178
228000081,37.186,127.2296333
228000100,37.1859333,127.2292333
228002206,37.3159833,127.20995
228001150,37.2683333,127.2155167
228001151,37.2684833,127.2154
228000974,37.3207333,127.0912667
228000949,37.3206667,127.0917167
228003281,37.2675833,127.0967667
228000849,37.2914667,127.1298333
228003280,37.2678833,127.0967833
228000840,37.2916333,127.1293
228003384,37.32615,127.07555
228003386,37.3263,127.0757
228000933,37.3227667,127.0913167
228000941,37.32255,127.0904167
228000226,37.1844833,127.2038667
228000493,37.1867333,127.3671
228000209,37.1846333,127.2042833
228000490,37.1867333,127.3670167
228002989,37.30595,127.1258
228002988,37.30605,127.12565
228000210,37.1811833,127.2033667
228000225,37.1809167,127.2032333
228000738,37.2555,127.1247667
228000784,37.2551667,127.1254833
228001599,37.12575,127.3052667
228000843,37.2836333,127.1409667
228000846,37.2832333,127.1411
228003358,37.32185,127.1052333
228002964,37.3214,127.1049333
228001137,37.3108667,127.1083333
228001090,37.3109833,127.10865
228002994,37.31545,127.1125167
228001215,37.2293333,127.2453667
228000770,37.2281167,127.2442
228000756,37.22805,127.2451833
228001903,37.2299333,127.2440833
228001524,37.2299833,127.2441167
228001904,37.2292833,127.2453333
228003498,37.3324,127.1355833
228000772,37.2323167,127.231
228000754,37.2329333,127.2298833
228000426,37.2397333,127.2121667
228000419,37.2397833,127.212
228000875,37.30225,127.0779167
228000877,37.3024,127.0778
228003304,37.2578833,127.1420667
228001219,37.3339,127.1618
228001218,37.3326333,127.1602333
228003300,37.2527,127.1355
228000557,37.12605,127.41475
228000558,37.1253333,127.4146333
228001462,37.15,127.17175
228001480,37.15015,127.1719833
228002193,37.15195,127.1674167
228003438,37.333,127.05885
228003439,37.3331333,127.0589
228000408,37.25875,127.2030667
228000417,37.2588,127.2031167
228003564,37.3382333,127.08005
228003563,37.3382833,127.0800333
228002311,37.0980833,127.1777833
277102697,37.2596167,127.1044333
228000230,37.2081333,127.20765
228000204,37.2082,127.2078167
228001230,37.2613167,127.2824
228001229,37.2611833,127.2824833
228001742,37.2172333,127.2082167
228001278,37.2172333,127.2079
228000509,37.194,127.3182167
228000481,37.15615,127.3121
228000466,37.1561667,127.3122167
228000760,37.2294167,127.2727667
228000766,37.22915,127.2726833
228002093,37.2356667,127.2902667
228002094,37.2356833,127.2901333
277103234,37.2397167,127.2947667
277103235,37.2390833,127.2939333
277102820,37.2362667,127.2966
277102819,37.2362333,127.296
228000763,37.2346167,127.2838
228001163,37.2345,127.2837
228000764,37.2343,127.2801833
228000762,37.2344333,127.2803833
277101745,37.2343167,127.2802833
228000583,37.2340333,127.2858167
228000530,37.2338667,127.2860833
228000582,37.2290833,127.2905
228000531,37.2290667,127.29075
228001556,37.2256167,127.2789167
228001557,37.2256333,127.2788667
228002281,37.2341333,127.2872
228002282,37.23405,127.2870833
228000581,37.2263667,127.2939667
228000532,37.2265333,127.2940833
277102684,37.3302833,127.1556333
228003177,37.2839167,127.1079333
228003176,37.2839833,127.10775
228001098,37.2845833,127.1060167
228001128,37.2843167,127.1055333
228000282,37.2691833,127.2364667
228000289,37.2690167,127.2361667
228000046,37.1071833,127.1928833
228000055,37.10735,127.19315
228000047,37.1075667,127.1825167
228000054,37.1076833,127.1824167
228001655,37.1273167,127.2035667
228000074,37.1134167,127.21795
228003583,37.11295,127.218
228001951,37.2704333,127.15555
228001952,37.27025,127.15565
228000173,37.2671,127.1570833
228000162,37.2670333,127.1568167
228000844,37.2794167,127.1432833
228000845,37.2795833,127.1431
228000693,37.2681333,127.1314333
228000685,37.2687333,127.1298
228000144,37.2753667,127.1436833
228000143,37.2755167,127.1435333
228001329,37.2764,127.1439167
228001321,37.2761333,127.14425
228002156,37.2809,127.1449333
228002155,37.2811833,127.1453333
228000142,37.2737333,127.13905
228000145,37.2737333,127.1395167
228000460,37.1398667,127.3044667
228003192,37.2931667,127.1288333
277102489,37.2843,127.2218167
228001986,37.2858167,127.2212
228003584,37.2857667,127.2212833
228001314,37.2881167,127.2172833
228001313,37.2879833,127.2175167
228002077,37.2793833,127.19115
228002076,37.2796333,127.1913167
228000072,37.1251667,127.2096167
228000057,37.125,127.2098167
228003577,37.20235,127.2092
228002209,37.1462333,127.2078
228002208,37.1461167,127.2078333
228000607,37.1997667,127.2497833
228000657,37.2000667,127.24915
228003167,37.2891167,127.0977
228003166,37.2889667,127.0975833
228000746,37.2377667,127.1821167
228000778,37.2374167,127.18225
228003113,37.23895,127.1842
228002263,37.2390833,127.1845667
228000749,37.23545,127.1933167
228000775,37.2351,127.1932833
228003046,37.3008,127.1063833
228003075,37.3009167,127.10665
228001093,37.3003167,127.1069333
228001134,37.3001,127.1067333
228003158,37.3004833,127.1074167
228003047,37.3002833,127.10775
228003157,37.3006833,127.10775
228001489,37.1949833,127.1957
228001452,37.1950833,127.1956167
228003488,37.3373,127.0894833
228000035,37.1104,127.1525333
228000034,37.1103333,127.1524667
228000627,37.1444333,127.3684167
228000641,37.1442667,127.3683667
228003241,37.2762833,127.1016167
228003240,37.2763333,127.1014833
228003170,37.2863833,127.10185
228003171,37.2863833,127.1019833
228000404,37.273,127.2074
228000405,37.2729,127.2075833
228002052,37.2765167,127.2006167
228000381,37.2759833,127.2056667
228000386,37.2761333,127.2056167
228000403,37.2714667,127.2077667
228000406,37.2715667,127.2078833
277101635,37.2685,127.08175
228000676,37.26755,127.0754833
228003118,37.26855,127.0828167
228000677,37.26815,127.0811833
228003119,37.2682,127.08135
228000280,37.2661,127.22545
228000291,37.2660333,127.2256167
228000423,37.2644667,127.2242333
228000422,37.26445,127.2241333
228000276,37.2526,127.2253833
228000269,37.25255,127.2254833
228001911,37.22255,127.2534333
228001912,37.2222667,127.2534833
228000661,37.2161167,127.2305167
228001741,37.2158167,127.2308167
228001780,37.254,127.2375333
228001274,37.2542333,127.2378833
277102624,37.2501,127.2284667
228000274,37.2540667,127.23785
228000656,37.1919,127.25745
228000608,37.1919333,127.2576333
228000267,37.2492,127.2271833
228000266,37.24905,127.22705
228002090,37.2513167,127.1472
228003571,37.3299833,127.1026
228000116,37.1146167,127.1556
228000115,37.1145667,127.1557167
228003100,37.3268167,127.1597333
228003099,37.32685,127.15965
277102205,37.3324667,127.1602667
228003101,37.3298667,127.15615
228001183,37.3298333,127.1555333
228001066,37.3309,127.1556333
228001182,37.3298833,127.1503167
228001181,37.3299,127.15045
277102299,37.1122,127.4217
277102300,37.1124333,127.4221333
277102245,37.1053667,127.3995167
277102244,37.1008167,127.4024167
228001528,37.1153833,127.3903333
228001531,37.1155,127.3903833
228000200,37.22565,127.2106667
228000235,37.2257,127.2103333
228002071,37.2448667,127.27875
228001514,37.1887,127.2767167
228000109,37.15595,127.1774333
228000122,37.1559667,127.1773833
228000107,37.1649167,127.1772167
228000124,37.16425,127.1770833
228000108,37.16025,127.1777333
228000123,37.16025,127.1776333
228002192,37.16375,127.1730833
228000302,37.3322667,127.2469333
277102388,37.3314667,127.2455833
228002149,37.3472333,127.2542
228000299,37.33845,127.2499667
228000301,37.3338833,127.2486833
228000340,37.3342667,127.24865
228002163,37.3539667,127.2302167
228002164,37.3541,127.23005
228000352,37.3372167,127.2501667
228000345,37.33755,127.2501167
228000710,37.2452167,127.0784667
228001371,37.3378167,127.2666167
277102412,37.33675,127.26595
228001427,37.3360667,127.2623333
228001428,37.3360667,127.2617667
228000346,37.3360833,127.2541333
228000349,37.3377167,127.2671667
228001370,37.3367833,127.26715
228000341,37.3371,127.2495333
228000300,37.3366,127.2497167
228001569,37.3374667,127.2492833
228001711,37.3377333,127.2494667
228002305,37.1146667,127.1150333
228002306,37.1146833,127.1152833
228002015,37.1575667,127.37615
228000503,37.1850667,127.30485
228000502,37.1848,127.3049667
228000094,37.1693833,127.239
228000087,37.1694833,127.2390833
228001563,37.2308667,127.2838
228001562,37.2309167,127.2837
228001862,37.2314333,127.2874
228001863,37.2315167,127.2875667
228001543,37.2372,127.2140333
228001551,37.2378333,127.21405
228001296,37.2484,127.2303333
228001298,37.24845,127.2302333
228001607,37.1624333,127.3418167
228001606,37.1623667,127.3417833
228001515,37.17755,127.2950833
228000612,37.1777167,127.2949833
228001612,37.1585833,127.3521
228000623,37.1586,127.352
228000356,37.3435333,127.2261
228000357,37.3437167,127.2260833
277103233,37.2568,127.2099833
277103232,37.2567,127.2092
277102828,37.26,127.2111833
277102827,37.2601167,127.2106167
277101982,37.2401167,127.1799333
